VCD info: dumpfile ALU_out.vcd opened for output.
at T=   0:A = xxxx, B = xxxx,S1 = x,S0 = x, Add_Sub = xxxxx, is A>B:x, is A=B:x, is A<B:x, AND = xxxx
at T=1538:A = 0000, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1540:A = 0000, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1542:A = 0000, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1544:A = 0000, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1546:A = 0000, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1548:A = 0000, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1550:A = 0000, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1552:A = 0000, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1554:A = 0000, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1556:A = 0000, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1558:A = 0000, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1560:A = 0000, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1562:A = 0000, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1564:A = 0000, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1566:A = 0000, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1568:A = 0000, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1570:A = 0001, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1572:A = 0001, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1574:A = 0001, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1576:A = 0001, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1578:A = 0001, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1580:A = 0001, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1582:A = 0001, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1584:A = 0001, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1586:A = 0001, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1588:A = 0001, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1590:A = 0001, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1592:A = 0001, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1594:A = 0001, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1596:A = 0001, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1598:A = 0001, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1600:A = 0001, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1602:A = 0010, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1604:A = 0010, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1606:A = 0010, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1608:A = 0010, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1610:A = 0010, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1612:A = 0010, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1614:A = 0010, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1616:A = 0010, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1618:A = 0010, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1620:A = 0010, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1622:A = 0010, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1624:A = 0010, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1626:A = 0010, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1628:A = 0010, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1630:A = 0010, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1632:A = 0010, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1634:A = 0011, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1636:A = 0011, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1638:A = 0011, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1640:A = 0011, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0011
at T=1642:A = 0011, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1644:A = 0011, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1646:A = 0011, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1648:A = 0011, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0011
at T=1650:A = 0011, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1652:A = 0011, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1654:A = 0011, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1656:A = 0011, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0011
at T=1658:A = 0011, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1660:A = 0011, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1662:A = 0011, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1664:A = 0011, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0011
at T=1666:A = 0100, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1668:A = 0100, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1670:A = 0100, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1672:A = 0100, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1674:A = 0100, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1676:A = 0100, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1678:A = 0100, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1680:A = 0100, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1682:A = 0100, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1684:A = 0100, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1686:A = 0100, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1688:A = 0100, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1690:A = 0100, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1692:A = 0100, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1694:A = 0100, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1696:A = 0100, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1698:A = 0101, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1700:A = 0101, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1702:A = 0101, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1704:A = 0101, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1706:A = 0101, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1708:A = 0101, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0101
at T=1710:A = 0101, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1712:A = 0101, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0101
at T=1714:A = 0101, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1716:A = 0101, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1718:A = 0101, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1720:A = 0101, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1722:A = 0101, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1724:A = 0101, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0101
at T=1726:A = 0101, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1728:A = 0101, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0101
at T=1730:A = 0110, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1732:A = 0110, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1734:A = 0110, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1736:A = 0110, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1738:A = 0110, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1740:A = 0110, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1742:A = 0110, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0110
at T=1744:A = 0110, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0110
at T=1746:A = 0110, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1748:A = 0110, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1750:A = 0110, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1752:A = 0110, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1754:A = 0110, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1756:A = 0110, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1758:A = 0110, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0110
at T=1760:A = 0110, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0110
at T=1762:A = 0111, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1764:A = 0111, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1766:A = 0111, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1768:A = 0111, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0011
at T=1770:A = 0111, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1772:A = 0111, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0101
at T=1774:A = 0111, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0110
at T=1776:A = 0111, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0111
at T=1778:A = 0111, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1780:A = 0111, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1782:A = 0111, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1784:A = 0111, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0011
at T=1786:A = 0111, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0100
at T=1788:A = 0111, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0101
at T=1790:A = 0111, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0110
at T=1792:A = 0111, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0111
at T=1794:A = 1000, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1796:A = 1000, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1798:A = 1000, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1800:A = 1000, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1802:A = 1000, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1804:A = 1000, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1806:A = 1000, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1808:A = 1000, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1810:A = 1000, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1812:A = 1000, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1814:A = 1000, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1816:A = 1000, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1818:A = 1000, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1820:A = 1000, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1822:A = 1000, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1824:A = 1000, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1826:A = 1001, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1828:A = 1001, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1830:A = 1001, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1832:A = 1001, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1834:A = 1001, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1836:A = 1001, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1838:A = 1001, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1840:A = 1001, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1842:A = 1001, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1844:A = 1001, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1001
at T=1846:A = 1001, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1848:A = 1001, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1001
at T=1850:A = 1001, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1852:A = 1001, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1001
at T=1854:A = 1001, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1856:A = 1001, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1001
at T=1858:A = 1010, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1860:A = 1010, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1862:A = 1010, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1864:A = 1010, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1866:A = 1010, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1868:A = 1010, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1870:A = 1010, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1872:A = 1010, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1874:A = 1010, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1876:A = 1010, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1878:A = 1010, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1010
at T=1880:A = 1010, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1010
at T=1882:A = 1010, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1884:A = 1010, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1886:A = 1010, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1010
at T=1888:A = 1010, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1010
at T=1890:A = 1011, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1892:A = 1011, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1894:A = 1011, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1896:A = 1011, B = 0011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0011
at T=1898:A = 1011, B = 0100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1900:A = 1011, B = 0101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0001
at T=1902:A = 1011, B = 0110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0010
at T=1904:A = 1011, B = 0111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0011
at T=1906:A = 1011, B = 1000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1908:A = 1011, B = 1001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1001
at T=1910:A = 1011, B = 1010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1010
at T=1912:A = 1011, B = 1011,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1011
at T=1914:A = 1011, B = 1100,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1000
at T=1916:A = 1011, B = 1101,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1001
at T=1918:A = 1011, B = 1110,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1010
at T=1920:A = 1011, B = 1111,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 1011
at T=1922:A = 1100, B = 0000,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1924:A = 1100, B = 0001,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
at T=1926:A = 1100, B = 0010,S1 = 1,S0 = 1, Add_Sub = 00000, is A>B:0, is A=B:0, is A<B:0, AND = 0000
